environment,input_label,records,job_name,spark_sql_div_spark_core,hive_div_spark_sql,hive_div_spark_core
docker-simulation,100k,100000,airline_airport_ranking,2.39131714194455,1.7892070981215733,4.278561604226982
docker-simulation,100k,100000,delay_by_airport_month,4.041081738073534,1.272255422156583,5.141288152642002
docker-simulation,500k,500000,airline_airport_ranking,2.356942709348431,1.7401256947186567,4.1013765695170115
docker-simulation,500k,500000,delay_by_airport_month,3.749659770524251,1.2825463895925144,4.8091126008861735
docker-simulation,1m,1000000,airline_airport_ranking,1.8474369492692113,2.277898417211765,4.208273702638868
docker-simulation,1m,1000000,delay_by_airport_month,3.3223125272187883,1.486488351929176,4.938578873179113
local,100k,100000,airline_airport_ranking,2.3399844796513,6.967844714899724,16.30464848948569
local,100k,100000,delay_by_airport_month,9.350543893732072,1.8114101362662038,16.937669988708333
local,500k,500000,airline_airport_ranking,2.631295398981474,6.106343441282347,16.067593401646942
local,500k,500000,delay_by_airport_month,9.393143834197433,1.8044229400667766,16.94920421377265
local,1m,1000000,airline_airport_ranking,2.7111632800452226,5.299334566623666,14.367361285704447
local,1m,1000000,delay_by_airport_month,9.78340866015454,1.550914813335638,15.173233415949847
local,3m,3000000,airline_airport_ranking,3.6282351816317515,5.516230177138674,20.014180398673286
local,3m,3000000,delay_by_airport_month,9.617950042129868,1.6008061342987614,15.396473426820522
local,full,7079081,airline_airport_ranking,3.7202809360483964,5.7614298618965885,21.434137679593825
local,full,7079081,delay_by_airport_month,10.09579169965624,2.1925956957167623,22.135989425519284
