run_id,cluster_id,step_id,step_name,step_kind,technology,input_label,repetition,step_state,submitted_at_utc,started_at_utc,ended_at_utc,wall_clock_seconds,failure_reason,metrics_s3_uri
m4-hardened-smoke-2,j-2DZJ10925CT5Y,s-07204302J1YEFG97F1H0,Install Python benchmark dependencies,dependency,,,,FAILED,2026-05-22T00:14:21.621000+00:00,2026-05-22T00:14:43.692000+00:00,2026-05-22T00:14:48.051000+00:00,4.359,Unknown Error. (logs: s3://fd-bda-380623119505-us-east-1/flight-delay/logs/emr/m4-hardened-smoke-2/j-2DZJ10925CT5Y/steps/s-07204302J1YEFG97F1H0/),
m4-hardened-smoke-3,j-3P841S0DMZQP1,s-012280116C1YNYEQA8MX,Install Python benchmark dependencies,dependency,,,,COMPLETED,2026-05-22T00:20:24.184000+00:00,2026-05-22T00:20:43.349000+00:00,2026-05-22T00:20:51.559000+00:00,8.21,,
m4-hardened-smoke-3,j-3P841S0DMZQP1,s-07704981NR6VM714B5SQ,spark_sql 100k rep1,benchmark,spark_sql,100k,1,COMPLETED,2026-05-22T00:21:07.691000+00:00,2026-05-22T00:21:21.578000+00:00,2026-05-22T00:22:23.692000+00:00,62.114,,s3://fd-bda-380623119505-us-east-1/flight-delay/results/runs/m4-hardened-smoke-3/outputs/100k/spark_sql/rep1/spark_sql/runtime_metrics.json
m4-hardened-smoke-3,j-3P841S0DMZQP1,s-06698191ZEA48F36E05G,spark_core 100k rep1,benchmark,spark_core,100k,1,COMPLETED,2026-05-22T00:22:33.441000+00:00,2026-05-22T00:22:43.710000+00:00,2026-05-22T00:23:33.820000+00:00,50.11,,s3://fd-bda-380623119505-us-east-1/flight-delay/results/runs/m4-hardened-smoke-3/outputs/100k/spark_core/rep1/spark_core/runtime_metrics.json
m4-hardened-smoke,j-11XSD5ZYYK41Y,s-1039565YMDYUJE1FKQ3,Install Python benchmark dependencies,dependency,,,,FAILED,2026-05-22T00:07:00.205000+00:00,2026-05-22T00:07:20.021000+00:00,2026-05-22T00:07:24.314000+00:00,4.293,,
m5-emr-3core-1m-full,j-LTX1FIHYB4X9,s-06431762JGV0XFVGRABB,Install Python benchmark dependencies,dependency,,,,COMPLETED,2026-05-22T00:50:53.476000+00:00,2026-05-22T00:51:07.939000+00:00,2026-05-22T00:51:16.236000+00:00,8.297,,
m5-emr-3core-1m-full,j-LTX1FIHYB4X9,s-103986710B5B5SXCLQBO,spark_sql 1m rep1,benchmark,spark_sql,1m,1,COMPLETED,2026-05-22T00:51:36.474000+00:00,2026-05-22T00:51:46.261000+00:00,2026-05-22T00:52:42.388000+00:00,56.127,,s3://fd-bda-380623119505-us-east-1/flight-delay/results/runs/m5-emr-3core-1m-full/outputs/1m/spark_sql/rep1/spark_sql/runtime_metrics.json
m5-emr-3core-1m-full,j-LTX1FIHYB4X9,s-10339621DRY6VG3LSCKZ,spark_sql 1m rep2,benchmark,spark_sql,1m,2,COMPLETED,2026-05-22T00:53:03.106000+00:00,2026-05-22T00:53:12.408000+00:00,2026-05-22T00:54:00.537000+00:00,48.129,,s3://fd-bda-380623119505-us-east-1/flight-delay/results/runs/m5-emr-3core-1m-full/outputs/1m/spark_sql/rep2/spark_sql/runtime_metrics.json
m5-emr-3core-1m-full,j-LTX1FIHYB4X9,s-09605451JSUHL08BSY07,spark_sql 1m rep3,benchmark,spark_sql,1m,3,COMPLETED,2026-05-22T00:54:27.957000+00:00,2026-05-22T00:54:35.556000+00:00,2026-05-22T00:55:21.626000+00:00,46.07,,s3://fd-bda-380623119505-us-east-1/flight-delay/results/runs/m5-emr-3core-1m-full/outputs/1m/spark_sql/rep3/spark_sql/runtime_metrics.json
m5-emr-3core-1m-full,j-LTX1FIHYB4X9,s-06431183NHNW2DHJUETA,spark_core 1m rep1,benchmark,spark_core,1m,1,COMPLETED,2026-05-22T00:55:31.621000+00:00,2026-05-22T00:55:36.643000+00:00,2026-05-22T00:56:46.732000+00:00,70.089,,s3://fd-bda-380623119505-us-east-1/flight-delay/results/runs/m5-emr-3core-1m-full/outputs/1m/spark_core/rep1/spark_core/runtime_metrics.json
m5-emr-3core-1m-full,j-LTX1FIHYB4X9,s-0509607170WU8MQQ1IH5,spark_core 1m rep2,benchmark,spark_core,1m,2,COMPLETED,2026-05-22T00:56:57.123000+00:00,2026-05-22T00:57:06.745000+00:00,2026-05-22T00:58:22.830000+00:00,76.085,,s3://fd-bda-380623119505-us-east-1/flight-delay/results/runs/m5-emr-3core-1m-full/outputs/1m/spark_core/rep2/spark_core/runtime_metrics.json
m5-emr-3core-1m-full,j-LTX1FIHYB4X9,s-03342281DLFRZPNFCP8O,spark_core 1m rep3,benchmark,spark_core,1m,3,COMPLETED,2026-05-22T00:58:42.059000+00:00,2026-05-22T00:58:47.844000+00:00,2026-05-22T01:00:03.921000+00:00,76.077,,s3://fd-bda-380623119505-us-east-1/flight-delay/results/runs/m5-emr-3core-1m-full/outputs/1m/spark_core/rep3/spark_core/runtime_metrics.json
m5-emr-3core-1m-full,j-LTX1FIHYB4X9,s-07765252D4WPDCYWPPB3,spark_sql full rep1,benchmark,spark_sql,full,1,COMPLETED,2026-05-22T01:00:28.543000+00:00,2026-05-22T01:00:38.937000+00:00,2026-05-22T01:01:29.018000+00:00,50.081,,s3://fd-bda-380623119505-us-east-1/flight-delay/results/runs/m5-emr-3core-1m-full/outputs/full/spark_sql/rep1/spark_sql/runtime_metrics.json
m5-emr-3core-1m-full,j-LTX1FIHYB4X9,s-0576691ZVSZ31T5JB49,spark_sql full rep2,benchmark,spark_sql,full,2,COMPLETED,2026-05-22T01:01:54.270000+00:00,2026-05-22T01:02:04.033000+00:00,2026-05-22T01:02:54.099000+00:00,50.066,,s3://fd-bda-380623119505-us-east-1/flight-delay/results/runs/m5-emr-3core-1m-full/outputs/full/spark_sql/rep2/spark_sql/runtime_metrics.json
m5-emr-3core-1m-full,j-LTX1FIHYB4X9,s-0051870217447X96LRZQ,spark_sql full rep3,benchmark,spark_sql,full,3,COMPLETED,2026-05-22T01:03:19.638000+00:00,2026-05-22T01:03:29.115000+00:00,2026-05-22T01:04:19.172000+00:00,50.057,,s3://fd-bda-380623119505-us-east-1/flight-delay/results/runs/m5-emr-3core-1m-full/outputs/full/spark_sql/rep3/spark_sql/runtime_metrics.json
m5-emr-3core-1m-full,j-LTX1FIHYB4X9,s-0381059ZRXPFU0CQTQO,spark_core full rep1,benchmark,spark_core,full,1,COMPLETED,2026-05-22T01:04:45.169000+00:00,2026-05-22T01:04:54.186000+00:00,2026-05-22T01:07:00.256000+00:00,126.07,,s3://fd-bda-380623119505-us-east-1/flight-delay/results/runs/m5-emr-3core-1m-full/outputs/full/spark_core/rep1/spark_core/runtime_metrics.json
m5-emr-3core-1m-full,j-LTX1FIHYB4X9,s-0559056XBNTXVSKK5SA,spark_core full rep2,benchmark,spark_core,full,2,COMPLETED,2026-05-22T01:07:14.907000+00:00,2026-05-22T01:07:25.267000+00:00,2026-05-22T01:09:29.330000+00:00,124.063,,s3://fd-bda-380623119505-us-east-1/flight-delay/results/runs/m5-emr-3core-1m-full/outputs/full/spark_core/rep2/spark_core/runtime_metrics.json
m5-emr-3core-1m-full,j-LTX1FIHYB4X9,s-10345863FR9RICPKQSJD,spark_core full rep3,benchmark,spark_core,full,3,COMPLETED,2026-05-22T01:09:43.761000+00:00,2026-05-22T01:09:54.341000+00:00,2026-05-22T01:12:00.409000+00:00,126.068,,s3://fd-bda-380623119505-us-east-1/flight-delay/results/runs/m5-emr-3core-1m-full/outputs/full/spark_core/rep3/spark_core/runtime_metrics.json
